2024-12-12 21:01:49,386:tensorflow_utils:concat[1, 384, 384, 6]
2024-12-12 21:02:05,499:tensorflow_utils:gen_merge_4/gen1_d8_conv/BiasAdd[1, 384, 384, 3]
2024-12-12 21:02:05,501:tensorflow_utils:concat_5[None, 384, 384, 6]
2024-12-12 21:02:05,502:tensorflow_utils:generator_dwi_5/gen1_e0_conv2d/BiasAdd[None, 192, 192, 64]
2024-12-12 21:02:05,562:tensorflow_utils:generator_dwi_5/gen1_e1_conv2d/BiasAdd[None, 96, 96, 128]
2024-12-12 21:02:05,638:tensorflow_utils:generator_dwi_5/gen1_e2_conv2d/BiasAdd[None, 48, 48, 256]
2024-12-12 21:02:05,718:tensorflow_utils:generator_dwi_5/gen1_e3_conv2d/BiasAdd[None, 24, 24, 512]
2024-12-12 21:02:05,794:tensorflow_utils:generator_dwi_5/gen1_e4_conv2d/BiasAdd[None, 12, 12, 512]
2024-12-12 21:02:05,877:tensorflow_utils:generator_dwi_5/gen1_e5_conv2d/BiasAdd[None, 6, 6, 512]
2024-12-12 21:02:05,955:tensorflow_utils:generator_dwi_5/gen1_e6_conv2d/BiasAdd[None, 3, 3, 512]
2024-12-12 21:02:06,030:tensorflow_utils:generator_dwi_5/gen1_d1_deconv2d/BiasAdd[None, 6, 6, 512]
2024-12-12 21:02:06,031:tensorflow_utils:generator_dwi_5/gen1_d1_split[None, 6, 6, 512]
2024-12-12 21:02:06,111:tensorflow_utils:generator_dwi_5/gen1_d2_deconv2d/BiasAdd[None, 12, 12, 512]
2024-12-12 21:02:06,112:tensorflow_utils:generator_dwi_5/gen1_d2_split[None, 12, 12, 512]
2024-12-12 21:02:06,194:tensorflow_utils:generator_dwi_5/gen1_d3_conv2d_11/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:06,197:tensorflow_utils:generator_dwi_5/gen1_d3_deconv2d/BiasAdd[None, 24, 24, 512]
2024-12-12 21:02:06,198:tensorflow_utils:generator_dwi_5/gen1_d3_split_1[None, 24, 24, 512]
2024-12-12 21:02:06,199:tensorflow_utils:generator_dwi_5/d3_split_2[None, 24, 24, 512]
2024-12-12 21:02:06,275:tensorflow_utils:generator_dwi_5/gen1_d4_deconv2d/BiasAdd[None, 48, 48, 256]
2024-12-12 21:02:06,277:tensorflow_utils:generator_dwi_5/gen1_d4_split[None, 48, 48, 256]
2024-12-12 21:02:06,353:tensorflow_utils:generator_dwi_5/gen1_d4_conv2d_11/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:06,356:tensorflow_utils:generator_dwi_5/gen1_d5_deconv2d/BiasAdd[None, 96, 96, 128]
2024-12-12 21:02:06,357:tensorflow_utils:generator_dwi_5/gen1_d5_split[None, 96, 96, 128]
2024-12-12 21:02:06,433:tensorflow_utils:generator_dwi_5/gen1_d6_deconv2d/BiasAdd[None, 192, 192, 64]
2024-12-12 21:02:06,458:tensorflow_utils:generator_dwi_5/gen1_d7_deconv2d/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:06,460:tensorflow_utils:x1_test_tfph[None, 384, 384, 3]
2024-12-12 21:02:06,461:tensorflow_utils:generator_first_5/gen1_e0_conv2d/BiasAdd[None, 192, 192, 64]
2024-12-12 21:02:06,515:tensorflow_utils:generator_first_5/gen1_e1_conv2d/BiasAdd[None, 96, 96, 128]
2024-12-12 21:02:06,593:tensorflow_utils:generator_first_5/gen1_e2_conv2d/BiasAdd[None, 48, 48, 256]
2024-12-12 21:02:06,670:tensorflow_utils:generator_first_5/gen1_e3_conv2d/BiasAdd[None, 24, 24, 512]
2024-12-12 21:02:06,745:tensorflow_utils:generator_first_5/gen1_e4_conv2d/BiasAdd[None, 12, 12, 512]
2024-12-12 21:02:06,821:tensorflow_utils:generator_first_5/gen1_e5_conv2d/BiasAdd[None, 6, 6, 512]
2024-12-12 21:02:06,897:tensorflow_utils:generator_first_5/gen1_e6_conv2d/BiasAdd[None, 3, 3, 512]
2024-12-12 21:02:06,975:tensorflow_utils:generator_first_5/gen1_d1_deconv2d/BiasAdd[None, 6, 6, 512]
2024-12-12 21:02:06,976:tensorflow_utils:generator_first_5/gen1_d1_split[None, 6, 6, 512]
2024-12-12 21:02:07,058:tensorflow_utils:generator_first_5/gen1_d2_deconv2d/BiasAdd[None, 12, 12, 512]
2024-12-12 21:02:07,060:tensorflow_utils:generator_first_5/gen1_d2_split[None, 12, 12, 512]
2024-12-12 21:02:07,307:tensorflow_utils:generator_first_5/gen1_d3_conv2d_11/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:07,310:tensorflow_utils:generator_first_5/gen1_d3_deconv2d/BiasAdd[None, 24, 24, 512]
2024-12-12 21:02:07,311:tensorflow_utils:generator_first_5/gen1_d3_split_1[None, 24, 24, 512]
2024-12-12 21:02:07,312:tensorflow_utils:generator_first_5/d3_split_2[None, 24, 24, 512]
2024-12-12 21:02:07,388:tensorflow_utils:generator_first_5/gen1_d4_deconv2d/BiasAdd[None, 48, 48, 256]
2024-12-12 21:02:07,389:tensorflow_utils:generator_first_5/gen1_d4_split[None, 48, 48, 256]
2024-12-12 21:02:07,465:tensorflow_utils:generator_first_5/gen1_d4_conv2d_11/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:07,468:tensorflow_utils:generator_first_5/gen1_d5_deconv2d/BiasAdd[None, 96, 96, 128]
2024-12-12 21:02:07,469:tensorflow_utils:generator_first_5/gen1_d5_split[None, 96, 96, 128]
2024-12-12 21:02:07,546:tensorflow_utils:generator_first_5/gen1_d6_deconv2d/BiasAdd[None, 192, 192, 64]
2024-12-12 21:02:07,570:tensorflow_utils:generator_first_5/gen1_d7_deconv2d/BiasAdd[None, 384, 384, 3]
2024-12-12 21:02:07,582:tensorflow_utils:gen_merge_5/gen1_d8_conv/BiasAdd[1, 384, 384, 3]
2024-12-12 21:02:10,924:tensorflow_utils:[ 0] generator_dwi/gen1_e0_conv2d/w:0 (3, 3, 6, 64) = 3456
2024-12-12 21:02:10,924:tensorflow_utils:[ 1] generator_dwi/gen1_e0_conv2d/biases:0 (64,) = 64
2024-12-12 21:02:10,924:tensorflow_utils:[ 2] generator_dwi/gen1_e0_cbam/ch_at/mlp_0/kernel:0 (64, 8) = 512
2024-12-12 21:02:10,924:tensorflow_utils:[ 3] generator_dwi/gen1_e0_cbam/ch_at/mlp_0/bias:0 (8,) = 8
2024-12-12 21:02:10,924:tensorflow_utils:[ 4] generator_dwi/gen1_e0_cbam/ch_at/mlp_1/kernel:0 (8, 64) = 512
2024-12-12 21:02:10,924:tensorflow_utils:[ 5] generator_dwi/gen1_e0_cbam/ch_at/mlp_1/bias:0 (64,) = 64
2024-12-12 21:02:10,924:tensorflow_utils:[ 6] generator_dwi/gen1_e0_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,925:tensorflow_utils:[ 7] generator_dwi/gen1_e1_conv2d/w:0 (3, 3, 64, 128) = 73728
2024-12-12 21:02:10,925:tensorflow_utils:[ 8] generator_dwi/gen1_e1_conv2d/biases:0 (128,) = 128
2024-12-12 21:02:10,925:tensorflow_utils:[ 9] generator_dwi/gen1_e1_batchnorm/beta:0 (128,) = 128
2024-12-12 21:02:10,925:tensorflow_utils:[10] generator_dwi/gen1_e1_batchnorm/gamma:0 (128,) = 128
2024-12-12 21:02:10,925:tensorflow_utils:[11] generator_dwi/gen1_e1_cbam/ch_at/mlp_0/kernel:0 (128, 16) = 2048
2024-12-12 21:02:10,925:tensorflow_utils:[12] generator_dwi/gen1_e1_cbam/ch_at/mlp_0/bias:0 (16,) = 16
2024-12-12 21:02:10,925:tensorflow_utils:[13] generator_dwi/gen1_e1_cbam/ch_at/mlp_1/kernel:0 (16, 128) = 2048
2024-12-12 21:02:10,925:tensorflow_utils:[14] generator_dwi/gen1_e1_cbam/ch_at/mlp_1/bias:0 (128,) = 128
2024-12-12 21:02:10,925:tensorflow_utils:[15] generator_dwi/gen1_e1_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,925:tensorflow_utils:[16] generator_dwi/gen1_e2_conv2d/w:0 (3, 3, 128, 256) = 294912
2024-12-12 21:02:10,925:tensorflow_utils:[17] generator_dwi/gen1_e2_conv2d/biases:0 (256,) = 256
2024-12-12 21:02:10,926:tensorflow_utils:[18] generator_dwi/gen1_e2_batchnorm/beta:0 (256,) = 256
2024-12-12 21:02:10,926:tensorflow_utils:[19] generator_dwi/gen1_e2_batchnorm/gamma:0 (256,) = 256
2024-12-12 21:02:10,926:tensorflow_utils:[20] generator_dwi/gen1_e2_cbam/ch_at/mlp_0/kernel:0 (256, 32) = 8192
2024-12-12 21:02:10,926:tensorflow_utils:[21] generator_dwi/gen1_e2_cbam/ch_at/mlp_0/bias:0 (32,) = 32
2024-12-12 21:02:10,926:tensorflow_utils:[22] generator_dwi/gen1_e2_cbam/ch_at/mlp_1/kernel:0 (32, 256) = 8192
2024-12-12 21:02:10,926:tensorflow_utils:[23] generator_dwi/gen1_e2_cbam/ch_at/mlp_1/bias:0 (256,) = 256
2024-12-12 21:02:10,926:tensorflow_utils:[24] generator_dwi/gen1_e2_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,926:tensorflow_utils:[25] generator_dwi/gen1_e3_conv2d/w:0 (3, 3, 256, 512) = 1179648
2024-12-12 21:02:10,926:tensorflow_utils:[26] generator_dwi/gen1_e3_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,926:tensorflow_utils:[27] generator_dwi/gen1_e3_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,926:tensorflow_utils:[28] generator_dwi/gen1_e3_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,927:tensorflow_utils:[29] generator_dwi/gen1_e3_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,927:tensorflow_utils:[30] generator_dwi/gen1_e3_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,927:tensorflow_utils:[31] generator_dwi/gen1_e3_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,927:tensorflow_utils:[32] generator_dwi/gen1_e3_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,927:tensorflow_utils:[33] generator_dwi/gen1_e3_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,927:tensorflow_utils:[34] generator_dwi/gen1_e4_conv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,927:tensorflow_utils:[35] generator_dwi/gen1_e4_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,927:tensorflow_utils:[36] generator_dwi/gen1_e4_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,927:tensorflow_utils:[37] generator_dwi/gen1_e4_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,927:tensorflow_utils:[38] generator_dwi/gen1_e4_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,927:tensorflow_utils:[39] generator_dwi/gen1_e4_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,934:tensorflow_utils:[40] generator_dwi/gen1_e4_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,934:tensorflow_utils:[41] generator_dwi/gen1_e4_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,934:tensorflow_utils:[42] generator_dwi/gen1_e4_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,934:tensorflow_utils:[43] generator_dwi/gen1_e5_conv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,934:tensorflow_utils:[44] generator_dwi/gen1_e5_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,934:tensorflow_utils:[45] generator_dwi/gen1_e5_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,934:tensorflow_utils:[46] generator_dwi/gen1_e5_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,934:tensorflow_utils:[47] generator_dwi/gen1_e5_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,935:tensorflow_utils:[48] generator_dwi/gen1_e5_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,935:tensorflow_utils:[49] generator_dwi/gen1_e5_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,935:tensorflow_utils:[50] generator_dwi/gen1_e5_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,935:tensorflow_utils:[51] generator_dwi/gen1_e5_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,962:tensorflow_utils:[52] generator_dwi/gen1_e6_conv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,962:tensorflow_utils:[53] generator_dwi/gen1_e6_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,962:tensorflow_utils:[54] generator_dwi/gen1_e6_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,962:tensorflow_utils:[55] generator_dwi/gen1_e6_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,962:tensorflow_utils:[56] generator_dwi/gen1_e6_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,962:tensorflow_utils:[57] generator_dwi/gen1_e6_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,962:tensorflow_utils:[58] generator_dwi/gen1_e6_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,962:tensorflow_utils:[59] generator_dwi/gen1_e6_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,963:tensorflow_utils:[60] generator_dwi/gen1_e6_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,963:tensorflow_utils:[61] generator_dwi/gen1_d1_deconv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,963:tensorflow_utils:[62] generator_dwi/gen1_d1_deconv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,963:tensorflow_utils:[63] generator_dwi/gen1_d1_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,963:tensorflow_utils:[64] generator_dwi/gen1_d1_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,963:tensorflow_utils:[65] generator_dwi/gen1_d1_cbam/ch_at/mlp_0/kernel:0 (1024, 128) = 131072
2024-12-12 21:02:10,963:tensorflow_utils:[66] generator_dwi/gen1_d1_cbam/ch_at/mlp_0/bias:0 (128,) = 128
2024-12-12 21:02:10,963:tensorflow_utils:[67] generator_dwi/gen1_d1_cbam/ch_at/mlp_1/kernel:0 (128, 1024) = 131072
2024-12-12 21:02:10,963:tensorflow_utils:[68] generator_dwi/gen1_d1_cbam/ch_at/mlp_1/bias:0 (1024,) = 1024
2024-12-12 21:02:10,963:tensorflow_utils:[69] generator_dwi/gen1_d1_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,963:tensorflow_utils:[70] generator_dwi/gen1_d2_deconv2d/w:0 (3, 3, 1024, 512) = 4718592
2024-12-12 21:02:10,964:tensorflow_utils:[71] generator_dwi/gen1_d2_deconv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,964:tensorflow_utils:[72] generator_dwi/gen1_d2_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,964:tensorflow_utils:[73] generator_dwi/gen1_d2_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,964:tensorflow_utils:[74] generator_dwi/gen1_d2_cbam/ch_at/mlp_0/kernel:0 (1024, 128) = 131072
2024-12-12 21:02:10,964:tensorflow_utils:[75] generator_dwi/gen1_d2_cbam/ch_at/mlp_0/bias:0 (128,) = 128
2024-12-12 21:02:10,964:tensorflow_utils:[76] generator_dwi/gen1_d2_cbam/ch_at/mlp_1/kernel:0 (128, 1024) = 131072
2024-12-12 21:02:10,964:tensorflow_utils:[77] generator_dwi/gen1_d2_cbam/ch_at/mlp_1/bias:0 (1024,) = 1024
2024-12-12 21:02:10,964:tensorflow_utils:[78] generator_dwi/gen1_d2_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,964:tensorflow_utils:[79] generator_dwi/gen1_d3_conv2d_11/w:0 (3, 3, 1024, 3) = 27648
2024-12-12 21:02:10,964:tensorflow_utils:[80] generator_dwi/gen1_d3_conv2d_11/biases:0 (3,) = 3
2024-12-12 21:02:10,964:tensorflow_utils:[81] generator_dwi/gen1_d3_deconv2d/w:0 (3, 3, 1024, 512) = 4718592
2024-12-12 21:02:10,965:tensorflow_utils:[82] generator_dwi/gen1_d3_deconv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,965:tensorflow_utils:[83] generator_dwi/gen1_d3_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,965:tensorflow_utils:[84] generator_dwi/gen1_d3_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,965:tensorflow_utils:[85] generator_dwi/gen1_d3_cbam/ch_at/mlp_0/kernel:0 (1024, 128) = 131072
2024-12-12 21:02:10,965:tensorflow_utils:[86] generator_dwi/gen1_d3_cbam/ch_at/mlp_0/bias:0 (128,) = 128
2024-12-12 21:02:10,965:tensorflow_utils:[87] generator_dwi/gen1_d3_cbam/ch_at/mlp_1/kernel:0 (128, 1024) = 131072
2024-12-12 21:02:10,965:tensorflow_utils:[88] generator_dwi/gen1_d3_cbam/ch_at/mlp_1/bias:0 (1024,) = 1024
2024-12-12 21:02:10,965:tensorflow_utils:[89] generator_dwi/gen1_d3_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,966:tensorflow_utils:[90] generator_dwi/gen1_d4_deconv2d/w:0 (3, 3, 1024, 256) = 2359296
2024-12-12 21:02:10,966:tensorflow_utils:[91] generator_dwi/gen1_d4_deconv2d/biases:0 (256,) = 256
2024-12-12 21:02:10,966:tensorflow_utils:[92] generator_dwi/gen1_d4_batchnorm/beta:0 (256,) = 256
2024-12-12 21:02:10,966:tensorflow_utils:[93] generator_dwi/gen1_d4_batchnorm/gamma:0 (256,) = 256
2024-12-12 21:02:10,966:tensorflow_utils:[94] generator_dwi/gen1_d4_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,966:tensorflow_utils:[95] generator_dwi/gen1_d4_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,966:tensorflow_utils:[96] generator_dwi/gen1_d4_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,966:tensorflow_utils:[97] generator_dwi/gen1_d4_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,967:tensorflow_utils:[98] generator_dwi/gen1_d4_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,967:tensorflow_utils:[99] generator_dwi/gen1_d4_conv2d_11/w:0 (3, 3, 512, 3) = 13824
2024-12-12 21:02:10,967:tensorflow_utils:[100] generator_dwi/gen1_d4_conv2d_11/biases:0 (3,) = 3
2024-12-12 21:02:10,967:tensorflow_utils:[101] generator_dwi/gen1_d5_deconv2d/w:0 (3, 3, 512, 128) = 589824
2024-12-12 21:02:10,967:tensorflow_utils:[102] generator_dwi/gen1_d5_deconv2d/biases:0 (128,) = 128
2024-12-12 21:02:10,967:tensorflow_utils:[103] generator_dwi/gen1_d5_batchnorm/beta:0 (128,) = 128
2024-12-12 21:02:10,967:tensorflow_utils:[104] generator_dwi/gen1_d5_batchnorm/gamma:0 (128,) = 128
2024-12-12 21:02:10,967:tensorflow_utils:[105] generator_dwi/gen1_d5_cbam/ch_at/mlp_0/kernel:0 (256, 32) = 8192
2024-12-12 21:02:10,967:tensorflow_utils:[106] generator_dwi/gen1_d5_cbam/ch_at/mlp_0/bias:0 (32,) = 32
2024-12-12 21:02:10,967:tensorflow_utils:[107] generator_dwi/gen1_d5_cbam/ch_at/mlp_1/kernel:0 (32, 256) = 8192
2024-12-12 21:02:10,967:tensorflow_utils:[108] generator_dwi/gen1_d5_cbam/ch_at/mlp_1/bias:0 (256,) = 256
2024-12-12 21:02:10,967:tensorflow_utils:[109] generator_dwi/gen1_d5_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,968:tensorflow_utils:[110] generator_dwi/gen1_d6_deconv2d/w:0 (3, 3, 256, 64) = 147456
2024-12-12 21:02:10,968:tensorflow_utils:[111] generator_dwi/gen1_d6_deconv2d/biases:0 (64,) = 64
2024-12-12 21:02:10,968:tensorflow_utils:[112] generator_dwi/gen1_d6_batchnorm/beta:0 (64,) = 64
2024-12-12 21:02:10,968:tensorflow_utils:[113] generator_dwi/gen1_d6_batchnorm/gamma:0 (64,) = 64
2024-12-12 21:02:10,968:tensorflow_utils:[114] generator_dwi/gen1_d7_deconv2d/w:0 (3, 3, 128, 3) = 3456
2024-12-12 21:02:10,968:tensorflow_utils:[115] generator_dwi/gen1_d7_deconv2d/biases:0 (3,) = 3
2024-12-12 21:02:10,968:tensorflow_utils:[116] generator_first/gen1_e0_conv2d/w:0 (3, 3, 3, 64) = 1728
2024-12-12 21:02:10,968:tensorflow_utils:[117] generator_first/gen1_e0_conv2d/biases:0 (64,) = 64
2024-12-12 21:02:10,968:tensorflow_utils:[118] generator_first/gen1_e0_cbam/ch_at/mlp_0/kernel:0 (64, 8) = 512
2024-12-12 21:02:10,968:tensorflow_utils:[119] generator_first/gen1_e0_cbam/ch_at/mlp_0/bias:0 (8,) = 8
2024-12-12 21:02:10,968:tensorflow_utils:[120] generator_first/gen1_e0_cbam/ch_at/mlp_1/kernel:0 (8, 64) = 512
2024-12-12 21:02:10,969:tensorflow_utils:[121] generator_first/gen1_e0_cbam/ch_at/mlp_1/bias:0 (64,) = 64
2024-12-12 21:02:10,969:tensorflow_utils:[122] generator_first/gen1_e0_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,969:tensorflow_utils:[123] generator_first/gen1_e1_conv2d/w:0 (3, 3, 64, 128) = 73728
2024-12-12 21:02:10,969:tensorflow_utils:[124] generator_first/gen1_e1_conv2d/biases:0 (128,) = 128
2024-12-12 21:02:10,969:tensorflow_utils:[125] generator_first/gen1_e1_batchnorm/beta:0 (128,) = 128
2024-12-12 21:02:10,969:tensorflow_utils:[126] generator_first/gen1_e1_batchnorm/gamma:0 (128,) = 128
2024-12-12 21:02:10,969:tensorflow_utils:[127] generator_first/gen1_e1_cbam/ch_at/mlp_0/kernel:0 (128, 16) = 2048
2024-12-12 21:02:10,969:tensorflow_utils:[128] generator_first/gen1_e1_cbam/ch_at/mlp_0/bias:0 (16,) = 16
2024-12-12 21:02:10,969:tensorflow_utils:[129] generator_first/gen1_e1_cbam/ch_at/mlp_1/kernel:0 (16, 128) = 2048
2024-12-12 21:02:10,982:tensorflow_utils:[130] generator_first/gen1_e1_cbam/ch_at/mlp_1/bias:0 (128,) = 128
2024-12-12 21:02:10,982:tensorflow_utils:[131] generator_first/gen1_e1_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,982:tensorflow_utils:[132] generator_first/gen1_e2_conv2d/w:0 (3, 3, 128, 256) = 294912
2024-12-12 21:02:10,982:tensorflow_utils:[133] generator_first/gen1_e2_conv2d/biases:0 (256,) = 256
2024-12-12 21:02:10,982:tensorflow_utils:[134] generator_first/gen1_e2_batchnorm/beta:0 (256,) = 256
2024-12-12 21:02:10,982:tensorflow_utils:[135] generator_first/gen1_e2_batchnorm/gamma:0 (256,) = 256
2024-12-12 21:02:10,982:tensorflow_utils:[136] generator_first/gen1_e2_cbam/ch_at/mlp_0/kernel:0 (256, 32) = 8192
2024-12-12 21:02:10,982:tensorflow_utils:[137] generator_first/gen1_e2_cbam/ch_at/mlp_0/bias:0 (32,) = 32
2024-12-12 21:02:10,982:tensorflow_utils:[138] generator_first/gen1_e2_cbam/ch_at/mlp_1/kernel:0 (32, 256) = 8192
2024-12-12 21:02:10,983:tensorflow_utils:[139] generator_first/gen1_e2_cbam/ch_at/mlp_1/bias:0 (256,) = 256
2024-12-12 21:02:10,983:tensorflow_utils:[140] generator_first/gen1_e2_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,983:tensorflow_utils:[141] generator_first/gen1_e3_conv2d/w:0 (3, 3, 256, 512) = 1179648
2024-12-12 21:02:10,983:tensorflow_utils:[142] generator_first/gen1_e3_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,983:tensorflow_utils:[143] generator_first/gen1_e3_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,983:tensorflow_utils:[144] generator_first/gen1_e3_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,983:tensorflow_utils:[145] generator_first/gen1_e3_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,983:tensorflow_utils:[146] generator_first/gen1_e3_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,983:tensorflow_utils:[147] generator_first/gen1_e3_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,983:tensorflow_utils:[148] generator_first/gen1_e3_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,984:tensorflow_utils:[149] generator_first/gen1_e3_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,984:tensorflow_utils:[150] generator_first/gen1_e4_conv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,984:tensorflow_utils:[151] generator_first/gen1_e4_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,984:tensorflow_utils:[152] generator_first/gen1_e4_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,984:tensorflow_utils:[153] generator_first/gen1_e4_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,984:tensorflow_utils:[154] generator_first/gen1_e4_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,984:tensorflow_utils:[155] generator_first/gen1_e4_cbam/ch_at/mlp_0/bias:0 (64,) = 64
2024-12-12 21:02:10,984:tensorflow_utils:[156] generator_first/gen1_e4_cbam/ch_at/mlp_1/kernel:0 (64, 512) = 32768
2024-12-12 21:02:10,984:tensorflow_utils:[157] generator_first/gen1_e4_cbam/ch_at/mlp_1/bias:0 (512,) = 512
2024-12-12 21:02:10,984:tensorflow_utils:[158] generator_first/gen1_e4_cbam/sp_at/conv/kernel:0 (7, 7, 2, 1) = 98
2024-12-12 21:02:10,984:tensorflow_utils:[159] generator_first/gen1_e5_conv2d/w:0 (3, 3, 512, 512) = 2359296
2024-12-12 21:02:10,985:tensorflow_utils:[160] generator_first/gen1_e5_conv2d/biases:0 (512,) = 512
2024-12-12 21:02:10,985:tensorflow_utils:[161] generator_first/gen1_e5_batchnorm/beta:0 (512,) = 512
2024-12-12 21:02:10,985:tensorflow_utils:[162] generator_first/gen1_e5_batchnorm/gamma:0 (512,) = 512
2024-12-12 21:02:10,985:tensorflow_utils:[163] generator_first/gen1_e5_cbam/ch_at/mlp_0/kernel:0 (512, 64) = 32768
2024-12-12 21:02:10,985:tensorflow_utils:[164] generator_first/gen1_e5_cbam/ch_at/mlp_0/bias:0 (64,) = 64
